date,fund,family,method,ticker,weight
2021-04-01,Combined Risk Parity,Combined,risk_parity,AMD,0.012156278265405017
2021-04-01,Combined Risk Parity,Combined,risk_parity,AMGN,0.022686348323130497
2021-04-01,Combined Risk Parity,Combined,risk_parity,AMT,0.020279325369909257
2021-04-01,Combined Risk Parity,Combined,risk_parity,BA,0.009397529153084887
2021-04-01,Combined Risk Parity,Combined,risk_parity,CAT,0.017358251262416864
2021-04-01,Combined Risk Parity,Combined,risk_parity,CCI,0.021240234537964607
2021-04-01,Combined Risk Parity,Combined,risk_parity,CMCSA,0.021678580376833352
2021-04-01,Combined Risk Parity,Combined,risk_parity,COP,0.011522629211964976
2021-04-01,Combined Risk Parity,Combined,risk_parity,CVX,0.01510836546181194
2021-04-01,Combined Risk Parity,Combined,risk_parity,D,0.023790922915319784
2021-04-01,Combined Risk Parity,Combined,risk_parity,DD,0.0158992558574748
2021-04-01,Combined Risk Parity,Combined,risk_parity,DIS,0.016497842907185947
2021-04-01,Combined Risk Parity,Combined,risk_parity,DOW,0.013767324880170129
2021-04-01,Combined Risk Parity,Combined,risk_parity,DUK,0.023466434530453984
2021-04-01,Combined Risk Parity,Combined,risk_parity,EA,0.021746189611493244
2021-04-01,Combined Risk Parity,Combined,risk_parity,GE,0.012034641506038644
2021-04-01,Combined Risk Parity,Combined,risk_parity,GILD,0.02119671850420198
2021-04-01,Combined Risk Parity,Combined,risk_parity,GS,0.016821719006524
2021-04-01,Combined Risk Parity,Combined,risk_parity,INTC,0.015671602734551867
2021-04-01,Combined Risk Parity,Combined,risk_parity,KO,0.024489297454722055
2021-04-01,Combined Risk Parity,Combined,risk_parity,MMM,0.02281209352763664
2021-04-01,Combined Risk Parity,Combined,risk_parity,MRK,0.02695802474793351
2021-04-01,Combined Risk Parity,Combined,risk_parity,MS,0.015937379008249177
2021-04-01,Combined Risk Parity,Combined,risk_parity,NEE,0.020564882312382925
2021-04-01,Combined Risk Parity,Combined,risk_parity,NEM,0.01667439065053049
2021-04-01,Combined Risk Parity,Combined,risk_parity,NKE,0.02063616267960552
2021-04-01,Combined Risk Parity,Combined,risk_parity,NUE,0.01591695764771677
2021-04-01,Combined Risk Parity,Combined,risk_parity,NVDA,0.013562704159030655
2021-04-01,Combined Risk Parity,Combined,risk_parity,O,0.017555516233007412
2021-04-01,Combined Risk Parity,Combined,risk_parity,OXY,0.006964909236101807
2021-04-01,Combined Risk Parity,Combined,risk_parity,PLD,0.019618092281322205
2021-04-01,Combined Risk Parity,Combined,risk_parity,PSA,0.023274738861561405
2021-04-01,Combined Risk Parity,Combined,risk_parity,QCOM,0.014546363879944863
2021-04-01,Combined Risk Parity,Combined,risk_parity,SBUX,0.019915846758982364
2021-04-01,Combined Risk Parity,Combined,risk_parity,SHW,0.02174951011011034
2021-04-01,Combined Risk Parity,Combined,risk_parity,SLB,0.010121100000074934
2021-04-01,Combined Risk Parity,Combined,risk_parity,SO,0.022006511242600408
2021-04-01,Combined Risk Parity,Combined,risk_parity,T,0.025213230195273488
2021-04-01,Combined Risk Parity,Combined,risk_parity,TMUS,0.020913435508185897
2021-04-01,Combined Risk Parity,Combined,risk_parity,TTWO,0.018527769632410256
2021-04-01,Combined Risk Parity,Combined,risk_parity,UPS,0.018769913897761552
2021-04-01,Combined Risk Parity,Combined,risk_parity,USB,0.01345240880722802
2021-04-01,Combined Risk Parity,Combined,risk_parity,V,0.02044613721903243
2021-04-01,Combined Risk Parity,Combined,risk_parity,WFC,0.012519140337668495
2021-04-01,Combined Risk Parity,Combined,risk_parity,WMT,0.02771763632137191
2021-04-01,Combined Risk Parity,Combined,risk_parity,XOM,0.013971357932834775
2021-04-01,Combined Risk Parity,Combined,risk_parity,ADA-USD,0.006045460571533337
2021-04-01,Combined Risk Parity,Combined,risk_parity,BCH-USD,0.00835254736824106
2021-04-01,Combined Risk Parity,Combined,risk_parity,BTC-USD,0.010454559467724583
2021-04-01,Combined Risk Parity,Combined,risk_parity,EOS-USD,0.008155428900777247
2021-04-01,Combined Risk Parity,Combined,risk_parity,ETC-USD,0.00889982831265959
2021-04-01,Combined Risk Parity,Combined,risk_parity,ETH-USD,0.008529935850778738
2021-04-01,Combined Risk Parity,Combined,risk_parity,LTC-USD,0.0081484216537813
2021-04-01,Combined Risk Parity,Combined,risk_parity,TRX-USD,0.00694517827211455
2021-04-01,Combined Risk Parity,Combined,risk_parity,XLM-USD,0.004840675323147117
2021-04-01,Combined Risk Parity,Combined,risk_parity,XRP-USD,0.005973835166715547
2021-05-03,Combined Risk Parity,Combined,risk_parity,ABBV,0.023172475148614462
2021-05-03,Combined Risk Parity,Combined,risk_parity,ABT,0.02186201288017826
2021-05-03,Combined Risk Parity,Combined,risk_parity,ADBE,0.017208981017190733
2021-05-03,Combined Risk Parity,Combined,risk_parity,AEP,0.025273552683766694
2021-05-03,Combined Risk Parity,Combined,risk_parity,AMD,0.011441511607422275
2021-05-03,Combined Risk Parity,Combined,risk_parity,AMGN,0.021370955568379892
2021-05-03,Combined Risk Parity,Combined,risk_parity,AMT,0.021700447242755792
2021-05-03,Combined Risk Parity,Combined,risk_parity,BA,0.009644196378609837
2021-05-03,Combined Risk Parity,Combined,risk_parity,CAT,0.01723077191255912
2021-05-03,Combined Risk Parity,Combined,risk_parity,CCI,0.022224390181539284
2021-05-03,Combined Risk Parity,Combined,risk_parity,CMCSA,0.021962005986753467
2021-05-03,Combined Risk Parity,Combined,risk_parity,COP,0.011541692405868971
2021-05-03,Combined Risk Parity,Combined,risk_parity,CVX,0.015372403678234713
2021-05-03,Combined Risk Parity,Combined,risk_parity,D,0.02515919007353198
2021-05-03,Combined Risk Parity,Combined,risk_parity,DD,0.01660222483733496
2021-05-03,Combined Risk Parity,Combined,risk_parity,DIS,0.01578170473073964
2021-05-03,Combined Risk Parity,Combined,risk_parity,DOW,0.013832663299536366
2021-05-03,Combined Risk Parity,Combined,risk_parity,DUK,0.025697581297958877
2021-05-03,Combined Risk Parity,Combined,risk_parity,EA,0.020599686497886717
2021-05-03,Combined Risk Parity,Combined,risk_parity,GE,0.011851482177073274
2021-05-03,Combined Risk Parity,Combined,risk_parity,GILD,0.023018197259128435
2021-05-03,Combined Risk Parity,Combined,risk_parity,GS,0.016484637237861473
2021-05-03,Combined Risk Parity,Combined,risk_parity,INTC,0.014935819818893118
2021-05-03,Combined Risk Parity,Combined,risk_parity,KO,0.02568501445386208
2021-05-03,Combined Risk Parity,Combined,risk_parity,MMM,0.022320929040484914
2021-05-03,Combined Risk Parity,Combined,risk_parity,MRK,0.02772282214143021
2021-05-03,Combined Risk Parity,Combined,risk_parity,MS,0.015811879843813555
2021-05-03,Combined Risk Parity,Combined,risk_parity,NEE,0.02159287215277122
2021-05-03,Combined Risk Parity,Combined,risk_parity,NEM,0.01657360103339
2021-05-03,Combined Risk Parity,Combined,risk_parity,NKE,0.019813099212671905
2021-05-03,Combined Risk Parity,Combined,risk_parity,NUE,0.015151398336330628
2021-05-03,Combined Risk Parity,Combined,risk_parity,NVDA,0.01299052896753727
2021-05-03,Combined Risk Parity,Combined,risk_parity,O,0.01966344702185906
2021-05-03,Combined Risk Parity,Combined,risk_parity,OXY,0.006683945332992106
2021-05-03,Combined Risk Parity,Combined,risk_parity,PLD,0.021402839997116528
2021-05-03,Combined Risk Parity,Combined,risk_parity,PSA,0.02271612971846399
2021-05-03,Combined Risk Parity,Combined,risk_parity,QCOM,0.013599256318986485
2021-05-03,Combined Risk Parity,Combined,risk_parity,SBUX,0.020317338822996304
2021-05-03,Combined Risk Parity,Combined,risk_parity,SHW,0.02392750614038414
2021-05-03,Combined Risk Parity,Combined,risk_parity,SLB,0.009968856497979012
2021-05-03,Combined Risk Parity,Combined,risk_parity,SO,0.0254081827205169
2021-05-03,Combined Risk Parity,Combined,risk_parity,T,0.02625283420517398
2021-05-03,Combined Risk Parity,Combined,risk_parity,TMUS,0.019578897838871286
2021-05-03,Combined Risk Parity,Combined,risk_parity,TTWO,0.017052126911861937
2021-05-03,Combined Risk Parity,Combined,risk_parity,UPS,0.01738425529118893
2021-05-03,Combined Risk Parity,Combined,risk_parity,USB,0.01380897992822413
2021-05-03,Combined Risk Parity,Combined,risk_parity,V,0.022487191591345202
2021-05-03,Combined Risk Parity,Combined,risk_parity,WFC,0.012287032905431518
2021-05-03,Combined Risk Parity,Combined,risk_parity,WMT,0.027589351800158247
2021-05-03,Combined Risk Parity,Combined,risk_parity,XOM,0.013580789293401075
2021-05-03,Combined Risk Parity,Combined,risk_parity,ADA-USD,0.005441580957680486
2021-05-03,Combined Risk Parity,Combined,risk_parity,BCH-USD,0.006727409664821835
2021-05-03,Combined Risk Parity,Combined,risk_parity,BTC-USD,0.00943863694278687
2021-05-03,Combined Risk Parity,Combined,risk_parity,EOS-USD,0.0068422442211530975
2021-05-03,Combined Risk Parity,Combined,risk_parity,ETC-USD,0.0065748969359606
2021-05-03,Combined Risk Parity,Combined,risk_parity,ETH-USD,0.007892517064598639
2021-05-03,Combined Risk Parity,Combined,risk_parity,LTC-USD,0.007151234979950081
2021-05-03,Combined Risk Parity,Combined,risk_parity,TRX-USD,0.005807369365203719
2021-05-03,Combined Risk Parity,Combined,risk_parity,XLM-USD,0.004243126263125385
2021-05-03,Combined Risk Parity,Combined,risk_parity,XRP-USD,0.004541292163658295
2021-06-01,Combined Risk Parity,Combined,risk_parity,ABBV,0.0233687872448501
2021-06-01,Combined Risk Parity,Combined,risk_parity,ABT,0.022239350189749253
2021-06-01,Combined Risk Parity,Combined,risk_parity,ADBE,0.01669662912388793
2021-06-01,Combined Risk Parity,Combined,risk_parity,AEP,0.026524524168578284
2021-06-01,Combined Risk Parity,Combined,risk_parity,AMD,0.011308677907526384
2021-06-01,Combined Risk Parity,Combined,risk_parity,AMGN,0.021306972052763058
2021-06-01,Combined Risk Parity,Combined,risk_parity,AMT,0.022117624097924445
2021-06-01,Combined Risk Parity,Combined,risk_parity,BA,0.009788089252018973
2021-06-01,Combined Risk Parity,Combined,risk_parity,CAT,0.018011724494939197
2021-06-01,Combined Risk Parity,Combined,risk_parity,CCI,0.022820046337275184
2021-06-01,Combined Risk Parity,Combined,risk_parity,CMCSA,0.02167675683571793
2021-06-01,Combined Risk Parity,Combined,risk_parity,COP,0.011420697701923872
2021-06-01,Combined Risk Parity,Combined,risk_parity,CVX,0.01538246325841788
2021-06-01,Combined Risk Parity,Combined,risk_parity,D,0.024747988570719935
2021-06-01,Combined Risk Parity,Combined,risk_parity,DD,0.016711174805447638
2021-06-01,Combined Risk Parity,Combined,risk_parity,DIS,0.016220484761217305
2021-06-01,Combined Risk Parity,Combined,risk_parity,DOW,0.014562420018337827
2021-06-01,Combined Risk Parity,Combined,risk_parity,DUK,0.02571534858040331
2021-06-01,Combined Risk Parity,Combined,risk_parity,EA,0.020370172278633487
2021-06-01,Combined Risk Parity,Combined,risk_parity,GE,0.012564610094421627
2021-06-01,Combined Risk Parity,Combined,risk_parity,GILD,0.023565204189406098
2021-06-01,Combined Risk Parity,Combined,risk_parity,GS,0.017510170525604853
2021-06-01,Combined Risk Parity,Combined,risk_parity,INTC,0.01472026267257886
2021-06-01,Combined Risk Parity,Combined,risk_parity,KO,0.026355195693198132
2021-06-01,Combined Risk Parity,Combined,risk_parity,MMM,0.023722333716123443
2021-06-01,Combined Risk Parity,Combined,risk_parity,MRK,0.027536068140863304
2021-06-01,Combined Risk Parity,Combined,risk_parity,MS,0.01726758056419938
2021-06-01,Combined Risk Parity,Combined,risk_parity,NEE,0.02155905449437576
2021-06-01,Combined Risk Parity,Combined,risk_parity,NEM,0.01670422276780364
2021-06-01,Combined Risk Parity,Combined,risk_parity,NKE,0.019664191573654517
2021-06-01,Combined Risk Parity,Combined,risk_parity,NUE,0.014648265799319073
2021-06-01,Combined Risk Parity,Combined,risk_parity,NVDA,0.012648014063006183
2021-06-01,Combined Risk Parity,Combined,risk_parity,O,0.02090167150209048
2021-06-01,Combined Risk Parity,Combined,risk_parity,OXY,0.006630721853454742
2021-06-01,Combined Risk Parity,Combined,risk_parity,PLD,0.02196548738246541
2021-06-01,Combined Risk Parity,Combined,risk_parity,PSA,0.023825081299271605
2021-06-01,Combined Risk Parity,Combined,risk_parity,QCOM,0.01339536337900596
2021-06-01,Combined Risk Parity,Combined,risk_parity,SBUX,0.020429208227602472
2021-06-01,Combined Risk Parity,Combined,risk_parity,SHW,0.023837758318557417
2021-06-01,Combined Risk Parity,Combined,risk_parity,SLB,0.010213494040579299
2021-06-01,Combined Risk Parity,Combined,risk_parity,SO,0.02690171581512539
2021-06-01,Combined Risk Parity,Combined,risk_parity,T,0.026191936285068836
2021-06-01,Combined Risk Parity,Combined,risk_parity,TMUS,0.020661719979881144
2021-06-01,Combined Risk Parity,Combined,risk_parity,TTWO,0.01706697609265266
2021-06-01,Combined Risk Parity,Combined,risk_parity,UPS,0.017100930595037887
2021-06-01,Combined Risk Parity,Combined,risk_parity,USB,0.014889592925610649
2021-06-01,Combined Risk Parity,Combined,risk_parity,V,0.022305347201618298
2021-06-01,Combined Risk Parity,Combined,risk_parity,WFC,0.013132107153016683
2021-06-01,Combined Risk Parity,Combined,risk_parity,WMT,0.026599029937944132
2021-06-01,Combined Risk Parity,Combined,risk_parity,XOM,0.013778811836604244
2021-06-01,Combined Risk Parity,Combined,risk_parity,ADA-USD,0.004667755294685173
2021-06-01,Combined Risk Parity,Combined,risk_parity,BCH-USD,0.004647224743630741
2021-06-01,Combined Risk Parity,Combined,risk_parity,BTC-USD,0.008287616082892706
2021-06-01,Combined Risk Parity,Combined,risk_parity,EOS-USD,0.0042522167288629766
2021-06-01,Combined Risk Parity,Combined,risk_parity,ETC-USD,0.004266251637176029
2021-06-01,Combined Risk Parity,Combined,risk_parity,ETH-USD,0.006293045645353049
2021-06-01,Combined Risk Parity,Combined,risk_parity,LTC-USD,0.005563499229513659
2021-06-01,Combined Risk Parity,Combined,risk_parity,TRX-USD,0.00490148721336894
2021-06-01,Combined Risk Parity,Combined,risk_parity,XLM-USD,0.0038179290983435675
2021-06-01,Combined Risk Parity,Combined,risk_parity,XRP-USD,0.004020914525698923
2021-07-01,Combined Risk Parity,Combined,risk_parity,ABBV,0.023059203008989525
2021-07-01,Combined Risk Parity,Combined,risk_parity,ABT,0.020876093585759974
2021-07-01,Combined Risk Parity,Combined,risk_parity,ADBE,0.016133892483832315
2021-07-01,Combined Risk Parity,Combined,risk_parity,AEP,0.02612503631072088
2021-07-01,Combined Risk Parity,Combined,risk_parity,AMD,0.010885091043792197
2021-07-01,Combined Risk Parity,Combined,risk_parity,AMGN,0.020969891379480184
2021-07-01,Combined Risk Parity,Combined,risk_parity,AMT,0.022555863727258315
2021-07-01,Combined Risk Parity,Combined,risk_parity,BA,0.011861467707658746
2021-07-01,Combined Risk Parity,Combined,risk_parity,CAT,0.018196654126894207
2021-07-01,Combined Risk Parity,Combined,risk_parity,CCI,0.023770824024439287
2021-07-01,Combined Risk Parity,Combined,risk_parity,CMCSA,0.021192672295138448
2021-07-01,Combined Risk Parity,Combined,risk_parity,COP,0.011425797042471405
2021-07-01,Combined Risk Parity,Combined,risk_parity,CVX,0.01544754476706145
2021-07-01,Combined Risk Parity,Combined,risk_parity,D,0.02394490019464052
2021-07-01,Combined Risk Parity,Combined,risk_parity,DD,0.01673570176922193
2021-07-01,Combined Risk Parity,Combined,risk_parity,DIS,0.01624500738440298
2021-07-01,Combined Risk Parity,Combined,risk_parity,DOW,0.01508165530350181
2021-07-01,Combined Risk Parity,Combined,risk_parity,DUK,0.02541505022998677
2021-07-01,Combined Risk Parity,Combined,risk_parity,EA,0.019523255045888917
2021-07-01,Combined Risk Parity,Combined,risk_parity,GE,0.01308610809306582
2021-07-01,Combined Risk Parity,Combined,risk_parity,GILD,0.024423192927488336
2021-07-01,Combined Risk Parity,Combined,risk_parity,GS,0.01863707920702992
2021-07-01,Combined Risk Parity,Combined,risk_parity,INTC,0.014147658436814202
2021-07-01,Combined Risk Parity,Combined,risk_parity,KO,0.027364928037305385
2021-07-01,Combined Risk Parity,Combined,risk_parity,MMM,0.024343453570071113
2021-07-01,Combined Risk Parity,Combined,risk_parity,MRK,0.028019788261224886
2021-07-01,Combined Risk Parity,Combined,risk_parity,MS,0.017422815335892367
2021-07-01,Combined Risk Parity,Combined,risk_parity,NEE,0.020848817105810685
2021-07-01,Combined Risk Parity,Combined,risk_parity,NEM,0.01613943851527477
2021-07-01,Combined Risk Parity,Combined,risk_parity,NKE,0.01777759125909922
2021-07-01,Combined Risk Parity,Combined,risk_parity,NUE,0.014035438248939892
2021-07-01,Combined Risk Parity,Combined,risk_parity,NVDA,0.01210167104641634
2021-07-01,Combined Risk Parity,Combined,risk_parity,O,0.02217547858383516
2021-07-01,Combined Risk Parity,Combined,risk_parity,OXY,0.007393386596631667
2021-07-01,Combined Risk Parity,Combined,risk_parity,PLD,0.022576769074356542
2021-07-01,Combined Risk Parity,Combined,risk_parity,PSA,0.02414698443713083
2021-07-01,Combined Risk Parity,Combined,risk_parity,QCOM,0.013173963726681307
2021-07-01,Combined Risk Parity,Combined,risk_parity,SBUX,0.021928041088857833
2021-07-01,Combined Risk Parity,Combined,risk_parity,SHW,0.024746378805008018
2021-07-01,Combined Risk Parity,Combined,risk_parity,SLB,0.010264574891139615
2021-07-01,Combined Risk Parity,Combined,risk_parity,SO,0.027431654343502726
2021-07-01,Combined Risk Parity,Combined,risk_parity,T,0.027327347241111695
2021-07-01,Combined Risk Parity,Combined,risk_parity,TMUS,0.020827743245677953
2021-07-01,Combined Risk Parity,Combined,risk_parity,TTWO,0.016178714781410673
2021-07-01,Combined Risk Parity,Combined,risk_parity,UPS,0.016820308788093336
2021-07-01,Combined Risk Parity,Combined,risk_parity,USB,0.01571711320278827
2021-07-01,Combined Risk Parity,Combined,risk_parity,V,0.022293163241004284
2021-07-01,Combined Risk Parity,Combined,risk_parity,WFC,0.013796355846827469
2021-07-01,Combined Risk Parity,Combined,risk_parity,WMT,0.025058862172501646
2021-07-01,Combined Risk Parity,Combined,risk_parity,XOM,0.01398771182051463
